X,Y,ID,Dynamics,Notes
96.0413749999973,25.2276250000112,"2",,
94.9726249999953,19.9031250000119,"4",,
98.614125,13.5393750000101,"5",,
96.5141249999969,17.3993750000116,"7",,
99.9766250000011,20.9393750000121,"9",,
97.6008749999989,27.72387500001,"16",,
94.2633749999951,22.5613750000117,"22",,
96.5403749999978,25.5256250000111,"25",,
97.3648749999983,22.669125000012,"30",Tree_cover_rotation_partial,
96.7263749999971,17.2246250000115,"31",,
97.5048749999985,23.5788750000118,"35",,
95.7813749999959,17.0366250000114,"38",,
97.8088749999985,16.5543750000114,"41",,
100.216375,21.1638750000121,"46",,
93.8696249999946,22.1926250000117,"47",,
95.6836249999969,24.7038750000114,"48",,
97.7451249999986,20.6248750000121,"50",Tree_cover_rotation,
99.639375,21.5641250000121,"51",Tree_cover_rotation,
98.0983749999988,14.6311250000106,"62",,
97.7966249999984,16.2596250000113,"67",,
95.1673749999959,21.6731250000119,"70",,
94.8223749999949,18.8038750000118,"71",,
96.8728749999976,20.178875000012,"78",,
93.9566249999949,23.0288750000116,"81",,
98.0538749999987,14.3741250000105,"85",Tree_cover_loss,
97.7526249999985,19.755375000012,"88",,
94.2368749999947,21.1213750000119,"89",,
95.0753749999952,18.7631250000118,"95",,
93.6663749999946,22.9006250000116,"96",Tree_cover_gain,
97.1143749999986,27.6453750000101,"97",,
95.0713749999958,21.8898750000119,"99",,
96.8088749999978,23.2436250000118,"100",,
100.526625,21.3431250000121,"101",,
97.275375,20.3183750000121,"104",,
95.5961249999967,23.7036250000116,"105",,
97.5993749999984,20.4093750000121,"106",,
98.613125,13.34537500001,"107",,
97.8458749999984,15.0706250000108,"109",Tree_cover_loss,
95.9936249999965,19.971375000012,"112",,
98.115625,26.5798750000107,"113",,
95.3606249999968,25.664625000011,"117",,
98.850625,19.9881250000121,"118",Tree_cover_rotation,
94.5966249999946,18.3498750000117,"123",,
96.985625,23.3196250000118,"126",Tree_cover_rotation,
96.2766249999966,17.5583750000116,"131",,
95.9443749999973,25.642125000011,"143",,
96.764125,25.6583750000111,"144",,
94.1051249999943,19.6823750000118,"145",Tree_cover_rotation,
97.6753749999984,18.0898750000118,"146",,
94.7808749999948,18.5678750000117,"148",,
97.7671249999988,23.3258750000119,"150",,
94.3133749999951,22.4493750000118,"151",,
93.6148749999935,18.8443750000117,"154",,
98.837625,11.1373750000087,"156",Tree_cover_loss,
97.8646249999988,21.5643750000121,"158",,
98.245625,14.5286250000106,"166",,
96.2978749999978,26.5763750000106,"167",,
97.988875,23.5686250000118,"171",,
94.7006249999958,23.8558750000115,"172",,
95.8426249999959,16.5861250000113,"173",,
97.027125,23.4546250000118,"179",,
96.2783749999967,18.9993750000119,"180",,
96.2346249999967,18.9496250000119,"181",Tree_cover_rotation,
97.1316249999979,20.7446250000121,"185",,
96.2443749999967,19.2288750000119,"186",,
97.6738749999983,17.7543750000117,"188",,
96.5996249999977,24.0766250000116,"198",Tree_cover_loss_partial,Bad_data
99.707875,20.8288750000121,"201",,
98.224625,19.8943750000121,"209",,
96.8763749999981,25.5713750000111,"210",,
100.147875,20.5806250000121,"213",Tree_cover_rotation,
95.7686249999958,16.8816250000114,"215",,
94.9453749999952,19.5566250000119,"216",Tree_cover_rotation,
96.2001249999968,20.123875000012,"218",,
97.956875,25.7086250000111,"221",,
94.5188749999946,19.0428750000118,"222",,
96.8416249999975,20.255625000012,"223",,
96.5483749999969,17.4543750000116,"226",,
98.1658749999989,15.7091250000111,"231",Tree_cover_rotation,
97.5151249999988,26.6311250000107,"232",,
95.0723749999953,19.4348750000119,"234",,
97.285375,19.776625000012,"240",,
97.778375,25.990125000011,"241",,
95.0803749999949,16.8711250000113,"242",,
95.3556249999953,16.5678750000113,"245",,
95.6736249999963,21.314875000012,"247",,
97.418125,17.0758750000115,"249",Tree_cover_rotation_partial,
99.448125,21.3863750000121,"250",,
95.3218749999955,18.6586250000118,"251",Tree_cover_loss,
98.323875,14.4571250000105,"252",,
97.9193749999989,22.530625000012,"253",,
95.9788749999969,22.9953750000118,"255",,
97.7991249999987,21.6441250000121,"257",,
96.0163749999966,20.034125000012,"258",,
95.2526249999957,20.3446250000119,"259",,
92.9563749999934,21.3786250000117,"261",,
96.0591249999972,24.4341250000115,"263",,
96.4016249999969,19.605125000012,"264",Tree_cover_rotation_partial,
98.1168749999987,10.9433750000086,"265",,
96.3183749999971,21.440125000012,"268",,
95.826625,17.5876250000116,"269",,
98.123375,26.042125000011,"271",,
98.431375,16.1971250000112,"272",,
98.325625,16.1461250000112,"274",Tree_cover_rotation,
95.362375,26.5801250000105,"277",Tree_cover_rotation,
94.6896249999945,17.4688750000115,"279",,
96.5143749999978,25.4548750000112,"289",,
95.4616249999957,19.0621250000118,"292",,
100.019875,20.6123750000121,"301",,
95.4806249999962,21.504125000012,"302",,
97.2678749999979,19.194625000012,"308",,
94.527625,20.8956250000119,"311",,
96.310375,20.765375000012,"312",,
95.338375,21.4766250000119,"318",,
95.7736249999961,18.6683750000118,"319",,
93.7213749999949,23.8528750000114,"320",,
95.7696249999971,25.1166250000112,"326",,
98.827375,12.1591250000094,"327",Tree_cover_rotation,
97.5603749999987,24.7778750000115,"330",,
93.1176249999932,20.0921250000117,"335",,
96.7933749999973,17.9916250000117,"336",,
95.6253749999966,23.1778750000118,"338",,
97.4778749999984,21.8428750000121,"340",Tree_cover_rotation,
97.1711249999986,27.1158750000104,"343",,
95.8073749999966,21.786125000012,"349",,
96.2326249999972,22.9248750000119,"356",,
93.0543749999931,19.9711250000117,"359",,
97.9731249999986,14.8826250000107,"363",Tree_cover_gain_partial,
94.9498749999956,21.7806250000119,"364",,
98.708375,25.893375000011,"366",Tree_cover_loss_partial,
95.831625,17.5631250000116,"381",,
96.1383749999977,26.5373750000106,"383",,
95.4568749999955,17.6258750000116,"384",Tree_cover_loss_partial,
96.1708749999963,16.8581250000114,"385",Tree_cover_loss,
98.127125,20.4233750000121,"387",Tree_cover_gain,
96.4438749999972,21.052875000012,"393",,
95.0006249999962,24.2468750000114,"399",,
94.4348749999947,20.0088750000119,"404",Tree_cover_gain,
95.3858749999962,22.3128750000119,"407",,
97.4296249999984,23.0046250000119,"409",Tree_cover_rotation_partial,
97.797875,25.959125000011,"411",,
94.8948749999958,22.9773750000117,"413",,
94.9858749999961,24.0371250000115,"417",,
96.8523749999976,20.8208750000121,"418",,
98.261875,23.4326250000118,"419",Tree_cover_rotation,
98.620375,23.1186250000119,"420",,
95.9828749999965,19.660125000012,"421",,
96.6218749999972,19.564625000012,"423",Tree_cover_rotation,
95.7293749999968,23.7081250000117,"426",,
97.0481249999978,20.5893750000121,"428",,
94.9251249999963,25.0393750000112,"429",Tree_cover_gain_partial,
98.478375,24.1128750000117,"437",Tree_cover_loss,
96.1523749999969,21.525625000012,"442",,
98.074875,26.043875000011,"443",,
96.3928749999969,18.8936250000119,"446",,
98.1316249999989,15.9393750000111,"448",,
94.6546249999946,18.2731250000116,"450",,
95.617875,25.540625000011,"451",,
96.9828749999983,26.1673750000109,"452",,
94.5396249999948,19.9921250000119,"464",,
93.0456249999935,21.3218750000117,"465",Tree_cover_rotation,
98.718625,20.3843750000121,"466",,
92.66212499999,21.3188750000117,"467",,
95.840125,24.4618750000115,"468",,
96.3121249999972,22.4951250000119,"473",,
95.8211249999963,19.6683750000119,"477",Tree_cover_loss,
97.7423749999987,21.9438750000121,"479",Tree_cover_rotation_partial,
95.2133749999956,19.8003750000119,"483",,
94.5903749999947,18.9696250000118,"484",,
96.2103749999973,23.9651250000116,"485",,
97.2791249999981,21.5228750000121,"486",,
96.2331249999974,24.5883750000114,"490",,
93.92162499999,19.7068750000118,"492",Tree_cover_rotation,
97.4916249999987,26.3116250000108,"497",,
96.9768749999983,25.967125000011,"498",,
95.2811249999952,16.9551250000114,"499",,
97.8041249999988,23.7878750000118,"500",Tree_cover_rotation,
97.4061249999987,26.4121250000108,"504",,
95.7353749999961,19.3563750000119,"507",,
93.4356249999937,20.5996250000118,"512",Tree_cover_rotation,
95.1363749999966,25.3588750000111,"515",,
94.6731249999944,16.6963750000113,"519",,
94.38287499999,21.4216250000119,"525",,
97.5288749999985,23.1651250000119,"528",,
93.54262499999,21.3483750000118,"530",,
100.128625,21.4791250000121,"535",Tree_cover_rotation_partial,
95.278125,21.7398750000119,"538",,
94.8516249999961,24.5648750000113,"543",Tree_cover_rotation_partial,
96.8821249999976,20.306375000012,"544",,
97.411875,17.7908750000117,"547",,
96.467875,19.607375000012,"549",Tree_cover_rotation,
98.447125,16.1038750000112,"551",Tree_cover_rotation_partial,
98.518875,10.5433750000084,"552",,
97.1563749999984,26.2766250000108,"555",,
99.151625,21.4468750000121,"558",Tree_cover_rotation,
96.0576249999964,18.8561250000118,"560",,
98.227375,20.2921250000121,"562",Tree_cover_rotation_partial,
98.846125,20.3621250000121,"564",,
95.5486249999961,20.461625000012,"568",,
98.950875,11.6613750000091,"575",,
93.7348749999936,18.7588750000116,"581",,
93.7996249999946,22.6391250000117,"586",,
98.982625,12.2746250000094,"593",Tree_cover_rotation,
94.6968749999956,22.9691250000117,"594",,
95.867375,17.6038750000116,"598",,
95.747375,18.5238750000118,"611",,
96.2681249999965,17.3043750000115,"612",,
95.1563749999963,24.2266250000115,"617",,
98.0496249999987,15.3013750000109,"618",Tree_cover_rotation,
97.2733749999985,25.5691250000111,"619",,
98.268375,20.8196250000121,"623",,
97.3083749999982,21.2058750000121,"624",,
95.5836249999959,18.7453750000118,"626",,
96.4943749999975,23.3896250000118,"630",,
97.4771249999982,18.9626250000119,"631",,
98.854875,11.0611250000087,"633",,
97.0056249999976,18.2563750000118,"635",,
99.229125,21.3601250000121,"636",,Bad_data
94.0181249999952,23.9198750000114,"638",,
97.1293749999978,19.271375000012,"639",,
99.049375,12.2481250000094,"647",Tree_cover_loss_partial,
96.0226249999973,24.7543750000114,"649",,
97.897125,25.982375000011,"652",,
97.9133749999986,16.6991250000114,"653",Tree_cover_rotation,
96.4456249999977,25.4186250000112,"656",,
97.2273749999986,27.0126250000104,"659",,
94.4436249999945,18.9653750000117,"663",,
95.7408749999958,16.5046250000113,"664",,
96.5746249999975,22.4806250000119,"674",,
95.0283749999958,22.0978750000119,"678",,
96.361625,20.285375000012,"679",,
97.1221249999982,24.6346250000115,"680",,
98.723625,20.9968750000121,"681",,
95.0616249999956,20.8888750000119,"684",,
98.711875,20.7553750000121,"692",,
94.3466249999951,21.9956250000118,"694",Tree_cover_gain_partial,
96.2836249999969,20.481375000012,"695",,
99.521875,21.9558750000121,"697",,
96.1901249999966,19.1553750000119,"699",,
96.0806249999964,18.4403750000118,"704",Tree_cover_rotation_partial,
94.4398749999946,19.3678750000118,"706",Tree_cover_rotation,
95.847375,24.0943750000116,"707",,
93.5718749999937,20.1321250000118,"708",Tree_cover_rotation,
94.7171249999945,16.8178750000113,"709",Tree_cover_loss_partial,
96.7986249999982,26.2506250000108,"712",,
95.1506249999967,25.7656250000109,"715",,
99.651375,21.3858750000121,"716",Tree_cover_rotation_partial,
98.785875,22.1531250000121,"719",,
96.232375,21.589625000012,"720",Tree_cover_loss_partial,
94.0931249999947,21.7091250000118,"721",,
93.6553749999946,23.3003750000115,"722",Tree_cover_rotation,
96.0578749999968,21.752375000012,"723",,
95.2131249999954,18.6321250000118,"725",,
96.279125,21.354625000012,"734",,
97.9283749999988,21.4158750000121,"738",,
96.3168749999974,23.5711250000117,"740",,
93.9446249999939,19.0726250000117,"746",,
97.8826249999988,22.143125000012,"749",Tree_cover_rotation_partial,
99.147125,22.679125000012,"751",Tree_cover_gain,
97.0248749999978,21.3558750000121,"755",,
96.239875,21.573875000012,"756",,
100.440375,20.8981250000121,"758",,
98.367375,23.6088750000118,"761",Tree_cover_rotation,
96.5301249999974,22.4688750000119,"762",Tree_cover_rotation,
98.814375,20.7776250000121,"763",,
96.2971249999976,25.711875000011,"767",Tree_cover_gain,
95.9898749999963,18.4423750000118,"769",,
96.7023749999977,22.9828750000119,"773",,
94.4841249999941,16.5583750000112,"775",Tree_cover_loss,
95.0626249999952,18.6791250000118,"776",,
98.851625,12.0818750000093,"777",Tree_cover_gain_partial,
93.1191249999934,20.7398750000117,"779",,
97.3763749999988,27.5328750000101,"781",,
95.1016249999958,21.6296250000119,"782",,
97.5356249999986,23.4796250000118,"784",,
95.7176249999972,25.8971250000109,"789",,
97.7366249999984,16.6566250000114,"790",Tree_cover_gain,
93.7631249999947,23.1993750000116,"791",,
97.340625,19.161625000012,"792",,
95.7713749999965,21.468875000012,"796",,
94.7258749999946,17.3021250000114,"797",,
97.7746249999984,15.3063750000109,"798",Tree_cover_rotation,
97.3253749999982,21.2808750000121,"799",,
95.4336249999957,19.1871250000119,"800",Tree_cover_rotation_partial,
99.726875,21.6633750000121,"801",,
96.2028749999971,22.260375000012,"805",,
93.9631249999942,20.2421250000118,"809",Tree_cover_rotation,
95.13762499999,16.5456250000112,"820",,
96.1693749999969,21.319875000012,"822",,
94.9573749999953,19.9538750000119,"823",Tree_cover_gain,
94.9283749999948,17.0416250000114,"824",,
100.602125,21.1163750000121,"825",,
96.1858749999967,19.3808750000119,"828",,
95.5811249999969,25.2781250000111,"829",,
96.3638749999972,22.162875000012,"831",,
97.4671249999981,17.5688750000116,"838",Tree_cover_rotation,
98.255875,22.184375000012,"842",,
95.0318749999956,21.2118750000119,"845",,
95.1618749999966,25.513875000011,"846",,
96.8426249999979,23.3153750000118,"849",Tree_cover_rotation,
93.0421249999932,20.3653750000117,"850",,
95.536125,25.8703750000109,"851",,
98.139125,26.067625000011,"854",,
99.430375,12.2591250000094,"856",,
96.0986249999975,25.9741250000109,"861",,
94.0131249999943,20.1943750000118,"862",Tree_cover_rotation,
98.792375,12.3223750000095,"865",,
97.266375,20.028625000012,"866",,
95.4956249999968,24.7561250000113,"871",,
94.7976249999953,21.0648750000119,"874",,
97.0768749999984,26.0213750000109,"877",,
93.6823749999947,23.4021250000115,"884",,
93.0293749999932,20.3368750000117,"885",,
97.1716249999979,19.827125000012,"888",,
94.43037499999,16.4678750000112,"889",Tree_cover_loss,
97.992625,26.6081250000107,"897",,
96.0396249999972,24.4151250000115,"900",,
94.9253749999949,17.5273750000115,"907",,
97.905875,27.1923750000104,"912",,
97.5923749999985,21.4731250000121,"915",,
95.4458749999971,26.5361250000106,"916",,
94.9788749999965,25.569375000011,"917",Tree_cover_rotation_partial,
95.7093749999963,20.894875000012,"921",,
95.5266249999965,22.9311250000118,"922",,
95.0991249999951,17.6491250000115,"923",,
96.0516249999963,17.9668750000117,"927",,
94.1338749999946,20.9931250000118,"936",,
94.9078749999953,20.1736250000119,"938",,
97.5818749999986,23.0518750000119,"944",,
96.9803749999978,21.4286250000121,"947",,
94.5456249999944,17.9063750000116,"953",Tree_cover_rotation_partial,
100.062875,21.2321250000121,"957",,
95.6036249999969,24.7193750000114,"958",,
97.3698749999981,20.3491250000121,"960",,
96.8043749999979,23.9926250000117,"962",,
97.7766249999986,20.5216250000121,"965",,
95.4091249999954,17.3231250000115,"966",,
99.945125,22.0498750000121,"968",,
97.3378749999981,20.1466250000121,"972",,
98.600625,27.1686250000104,"973",,Bad_data
92.9926249999934,21.3411250000117,"975",Tree_cover_rotation,
98.157125,26.8533750000106,"978",,
97.5858749999988,25.7351250000111,"979",,
98.409125,27.2103750000104,"981",,
98.759375,10.6758750000085,"982",,
98.714625,23.4066250000119,"983",Tree_cover_rotation,
96.1186249999971,22.9068750000119,"988",,
95.1486249999961,23.2428750000117,"993",,
93.8236249999946,22.5106250000117,"994",Tree_cover_rotation,Bad_data
99.209375,22.240625000012,"995",Tree_cover_gain,
96.9738749999976,20.022375000012,"996",,
98.447375,27.0653750000104,"1009",,
96.5343749999971,19.692125000012,"1012",,
95.9126249999965,20.681125000012,"1016",,
99.298125,20.6898750000121,"1020",,
95.1216249999957,21.2623750000119,"1024",,
96.9553749999975,18.3911250000118,"1026",Tree_cover_rotation,
96.1458749999972,23.9588750000116,"1030",,
97.5753749999983,19.691875000012,"1035",Tree_cover_loss,
95.6161249999972,26.4868750000106,"1038",Tree_cover_rotation,
95.0696249999948,16.2513750000111,"1043",,
94.194125,22.5323750000117,"1044",,
96.0346249999966,20.493875000012,"1047",,
95.2773749999958,20.733125000012,"1051",,
97.4976249999989,27.73137500001,"1052",,
95.7608749999964,21.242125000012,"1053",,
97.5923749999984,19.826625000012,"1057",Tree_cover_loss,
99.179375,21.2203750000121,"1059",,
97.6913749999988,25.0081250000114,"1066",Tree_cover_rotation,
94.1656249999948,21.6776250000118,"1068",,
97.848375,27.9488750000099,"1072",,
96.9621249999976,19.0361250000119,"1075",,
95.3283749999951,15.816875000011,"1078",,
95.8553749999961,18.2121250000117,"1082",,
97.4008749999981,19.984375000012,"1083",,
99.238125,11.582875,"1084",,
97.0111249999975,17.5288750000116,"1086",,
96.0313749999968,21.653125000012,"1091",,
96.3633749999978,26.6486250000106,"1093",Tree_cover_rotation,
95.8296249999962,18.9693750000119,"1096",,
95.3658749999969,25.9761250000108,"1097",,
96.8438749999977,21.543125000012,"1103",,
96.864375,24.1191250000116,"1104",,
95.2093749999962,23.1153750000117,"1107",,
95.2533749999957,20.1088750000119,"1114",,
99.032375,11.1548750000088,"1115",,
99.026125,20.2516250000121,"1116",,
97.9378749999987,17.4133750000116,"1121",,
98.0841249999989,20.0748750000121,"1130",,
96.987125,23.3238750000118,"1131",Tree_cover_rotation,
93.86587499999,20.0201250000118,"1134",Tree_cover_rotation,
96.6071249999973,20.993625000012,"1135",,
98.384875,27.2601250000103,"1136",,
98.111125,27.86962500001,"1142",,
94.6706249999949,19.7751250000119,"1145",Tree_cover_rotation,
95.5666249999955,16.3133750000112,"1147",,
95.7993749999961,18.9583750000119,"1152",Tree_cover_rotation,
98.826125,22.763625000012,"1155",,
96.2653749999966,17.6671250000116,"1156",Tree_cover_loss_partial,
97.4338749999982,20.7411250000121,"1160",,
94.6511249999949,19.7421250000119,"1162",,
95.3571249999953,17.0598750000114,"1164",,
95.622375,25.523375000011,"1166",,
96.7481249999982,27.1243750000103,"1167",,
97.263625,19.748125000012,"1175",,
97.1613749999979,20.6256250000121,"1176",,
97.4808749999985,23.7301250000118,"1179",Tree_cover_rotation,
97.3596249999983,22.192625000012,"1182",,
95.5741249999964,22.4076250000119,"1183",,
98.1758749999989,14.1281250000104,"1184",,
94.0773749999941,19.3276250000118,"1185",,
98.480125,20.5403750000121,"1187",,
96.2408749999975,25.0778750000113,"1188",,
97.2413749999986,26.5856250000107,"1190",,
98.224875,22.859125000012,"1195",,
92.8253749999934,21.9021250000116,"1199",Tree_cover_rotation,
99.252625,12.6118750000096,"1201",,
96.7443749999975,20.8471250000121,"1202",,
96.5411249999973,21.025875000012,"1203",,
98.404625,16.4093750000113,"1204",,
93.28612499999,22.3706250000116,"1205",Tree_cover_rotation_partial,
98.511625,21.3056250000121,"1210",Tree_cover_rotation,
97.244625,19.945125000012,"1213",Tree_cover_loss,
97.6378749999986,22.8876250000119,"1215",,
94.408875,21.6983750000118,"1217",Tree_cover_rotation_partial,
95.5953749999964,22.2148750000119,"1223",,
95.9563749999968,22.3396250000119,"1227",,
95.0283749999958,22.0726250000119,"1231",,
98.568625,16.0903750000112,"1236",Tree_cover_rotation,
94.7318749999959,23.7491250000116,"1239",,
96.1628749999974,25.1678750000112,"1240",Tree_cover_rotation_partial,
96.3448749999968,18.5826250000118,"1241",,
98.326125,16.8058750000114,"1242",Tree_cover_rotation_partial,
97.5673749999986,23.1213750000119,"1243",Tree_cover_rotation,
97.2206249999983,23.9481250000117,"1248",,
94.6803749999957,23.4691250000116,"1249",,
95.272625,21.8968750000119,"1250",,
98.549875,13.2263750000099,"1253",,
96.6371249999975,21.983875000012,"1254",,
97.1823749999982,23.4948750000118,"1255",,
96.2796249999978,26.7196250000105,"1256",,
95.4721249999967,24.2641250000115,"1263",,
92.6981249999931,21.4346250000117,"1264",Tree_cover_rotation_partial,
96.6773749999979,24.9936250000113,"1265",,
96.1226249999967,20.085625000012,"1274",,
99.621875,20.6416250000121,"1277",Tree_cover_gain_partial,
95.14337499999,16.6336250000113,"1278",,
98.255625,15.630125000011,"1282",Tree_cover_rotation,
98.1543749999988,14.4876250000105,"1284",,
94.5233749999954,22.6748750000118,"1285",,
95.9931249999971,23.6011250000117,"1291",,
95.4611249999961,21.292875000012,"1299",,
96.5591249999973,20.723125000012,"1301",Tree_cover_rotation,
94.9916249999953,19.6581250000119,"1307",,
98.735375,16.2548750000113,"1308",,
92.5036249999928,21.0458750000116,"1309",,
96.5733749999975,22.466375000012,"1312",,
93.1016249999935,21.2086250000117,"1316",,
97.3906249999983,21.7293750000121,"1324",,
94.3278749999945,19.3956250000118,"1326",Tree_cover_rotation,
96.7301249999977,23.0386250000119,"1328",,
95.1086249999956,20.6726250000119,"1331",,
98.529625,16.6748750000114,"1336",,
96.6103749999976,22.9936250000119,"1340",Tree_cover_rotation,
96.7738749999978,23.7051250000117,"1343",,
95.9546249999974,26.0226250000109,"1344",,
96.9416249999982,26.0043750000109,"1346",,
99.897375,22.027875000012,"1354",Tree_cover_loss_partial,
96.9451249999982,25.3771250000112,"1356",,
97.2871249999981,21.3453750000121,"1364",,
97.0531249999978,20.119625000012,"1365",,
96.457375,26.9216250000104,"1368",,
95.9478749999975,26.8938750000104,"1373",,
95.7261249999966,22.3126250000119,"1376",,
97.0946249999976,17.5988750000116,"1377",,
94.8741249999949,18.4358750000117,"1379",,
98.264375,15.6936250000111,"1384",,
96.7113749999972,18.7676250000119,"1388",,
97.329375,18.8826250000119,"1389",,
99.311125,20.3183750000121,"1396",Tree_cover_rotation,
99.359875,11.539875,"1399",,
94.7006249999946,17.6768750000115,"1401",Tree_cover_rotation,
94.8456249999957,22.7101250000118,"1402",Tree_cover_loss_partial,
98.515875,23.3126250000119,"1403",Tree_cover_loss,
97.3426249999986,25.856375000011,"1405",,
93.9271249999941,19.8048750000118,"1406",Tree_cover_rotation,Bad_data
94.7153749999949,19.2803750000118,"1408",Tree_cover_rotation,
94.609125,20.5981250000119,"1409",,
99.313875,22.815375000012,"1412",,
94.9821249999948,16.9216250000113,"1414",,
95.5421249999966,23.7446250000116,"1415",,
95.6393749999958,17.8098750000116,"1425",,
93.6966249999941,20.9286250000118,"1429",,
95.9828749999967,21.670875000012,"1430",,
99.004875,11.8598750000092,"1439",,
95.0031249999958,22.2693750000119,"1442",,
94.9986249999954,20.4441250000119,"1445",,
94.5781249999943,16.9643750000113,"1446",,
95.3608749999969,25.9563750000108,"1447",,
92.3841249999928,21.4286250000116,"1449",,
98.466875,20.4256250000121,"1450",,
95.2473749999956,19.4988750000119,"1454",,
96.9123749999982,26.0553750000109,"1457",,
96.7418749999979,24.6406250000115,"1458",,
96.2248749999972,22.8263750000119,"1462",,
96.6588749999979,25.4573750000112,"1465",,
95.9108749999966,21.526625000012,"1468",,
98.676875,22.9728750000119,"1469",,
95.6208749999971,26.1331250000108,"1472",Tree_cover_rotation,
94.3948749999948,20.5703750000119,"1475",,
95.9058749999962,18.4761250000118,"1478",,
